"No.","Protocol","Length","Time","Source","Info","Destination"
"1395","TCP","74","19.104854273","127.0.0.1","42003  >  49080 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852076 TSecr=2804852076 WS=128","127.0.0.1"
"1396","TCP","66","19.104868863","127.0.0.1","49080  >  42003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852076 TSecr=2804852076","127.0.0.1"
"1397","TCP","1066","19.104896687","127.0.0.1","49080  >  42003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804852076 TSecr=2804852076","127.0.0.1"
"1398","TCP","66","19.104906454","127.0.0.1","42003  >  49080 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804852076 TSecr=2804852076","127.0.0.1"
"1399","TCP","91","19.105214167","127.0.0.1","42003  >  49080 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804852076 TSecr=2804852076","127.0.0.1"
"1400","TCP","66","19.105241145","127.0.0.1","49080  >  42003 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804852076 TSecr=2804852076","127.0.0.1"
"1401","TCP","74","19.105335046","127.0.0.1","60076  >  44003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852076 TSecr=0 WS=128","127.0.0.1"
"1402","TCP","74","19.105348408","127.0.0.1","44003  >  60076 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852076 TSecr=2804852076 WS=128","127.0.0.1"
"1403","TCP","66","19.105362692","127.0.0.1","60076  >  44003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852076 TSecr=2804852076","127.0.0.1"
"1404","TCP","1066","19.105388430","127.0.0.1","60076  >  44003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804852076 TSecr=2804852076","127.0.0.1"
"1405","TCP","66","19.105396474","127.0.0.1","44003  >  60076 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804852076 TSecr=2804852076","127.0.0.1"
"1406","TCP","130","19.105622824","127.0.0.1","44003  >  60076 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804852076 TSecr=2804852076","127.0.0.1"
"1407","TCP","66","19.105641557","127.0.0.1","60076  >  44003 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804852076 TSecr=2804852076","127.0.0.1"
"1408","TCP","74","20.610748434","127.0.0.1","51418  >  43003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=0 WS=128","127.0.0.1"
"1409","TCP","74","20.610774929","127.0.0.1","43003  >  51418 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=2804852528 WS=128","127.0.0.1"
"1410","TCP","66","20.610797814","127.0.0.1","51418  >  43003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1411","TCP","106","20.610830943","127.0.0.1","51418  >  43003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1412","TCP","66","20.610865136","127.0.0.1","43003  >  51418 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1413","TCP","78","20.610894452","127.0.0.1","43003  >  51418 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1414","TCP","66","20.610914347","127.0.0.1","51418  >  43003 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1415","TCP","74","20.610972373","127.0.0.1","49086  >  42003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=0 WS=128","127.0.0.1"
"1416","TCP","74","20.610985342","127.0.0.1","42003  >  49086 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=2804852528 WS=128","127.0.0.1"
"1417","TCP","66","20.610997961","127.0.0.1","49086  >  42003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1418","TCP","1066","20.611021558","127.0.0.1","49086  >  42003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1419","TCP","66","20.611030544","127.0.0.1","42003  >  49086 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1420","TCP","91","20.611269681","127.0.0.1","42003  >  49086 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1421","TCP","66","20.611289949","127.0.0.1","49086  >  42003 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1422","TCP","74","20.611338523","127.0.0.1","60082  >  44003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=0 WS=128","127.0.0.1"
"1423","TCP","74","20.611349765","127.0.0.1","44003  >  60082 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=2804852528 WS=128","127.0.0.1"
"1424","TCP","66","20.611361914","127.0.0.1","60082  >  44003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1425","TCP","1066","20.611383056","127.0.0.1","60082  >  44003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1426","TCP","66","20.611390438","127.0.0.1","44003  >  60082 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1427","TCP","130","20.611626743","127.0.0.1","44003  >  60082 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1428","TCP","66","20.611648362","127.0.0.1","60082  >  44003 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1429","TCP","74","20.611693031","127.0.0.1","51424  >  43003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=0 WS=128","127.0.0.1"
"1430","TCP","74","20.611703388","127.0.0.1","43003  >  51424 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=2804852528 WS=128","127.0.0.1"
"1431","TCP","66","20.611713959","127.0.0.1","51424  >  43003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1432","TCP","106","20.611733935","127.0.0.1","51424  >  43003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1433","TCP","66","20.611754569","127.0.0.1","43003  >  51424 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1434","TCP","78","20.611771791","127.0.0.1","43003  >  51424 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1435","TCP","66","20.611787097","127.0.0.1","51424  >  43003 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1436","TCP","74","20.611831580","127.0.0.1","49092  >  42003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=0 WS=128","127.0.0.1"
"1437","TCP","74","20.611842475","127.0.0.1","42003  >  49092 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=2804852528 WS=128","127.0.0.1"
"1438","TCP","66","20.611852862","127.0.0.1","49092  >  42003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1439","TCP","1066","20.611873095","127.0.0.1","49092  >  42003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1440","TCP","66","20.611879910","127.0.0.1","42003  >  49092 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1441","TCP","91","20.612077230","127.0.0.1","42003  >  49092 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1442","TCP","66","20.612113595","127.0.0.1","49092  >  42003 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1443","TCP","74","20.612212948","127.0.0.1","60088  >  44003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=0 WS=128","127.0.0.1"
"1444","TCP","74","20.612230681","127.0.0.1","44003  >  60088 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=2804852528 WS=128","127.0.0.1"
"1445","TCP","66","20.612248741","127.0.0.1","60088  >  44003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1446","TCP","1066","20.612278272","127.0.0.1","60088  >  44003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1447","TCP","66","20.612287168","127.0.0.1","44003  >  60088 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1448","TCP","130","20.612507450","127.0.0.1","44003  >  60088 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1449","TCP","66","20.612530710","127.0.0.1","60088  >  44003 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1450","TCP","74","20.612593910","127.0.0.1","51430  >  43003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=0 WS=128","127.0.0.1"
"1451","TCP","74","20.612606068","127.0.0.1","43003  >  51430 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=2804852528 WS=128","127.0.0.1"
"1452","TCP","66","20.612619934","127.0.0.1","51430  >  43003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1453","TCP","106","20.612643683","127.0.0.1","51430  >  43003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1454","TCP","66","20.612663235","127.0.0.1","43003  >  51430 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1455","TCP","78","20.612678645","127.0.0.1","43003  >  51430 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1456","TCP","66","20.612694533","127.0.0.1","51430  >  43003 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1457","TCP","74","20.612741326","127.0.0.1","49098  >  42003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=0 WS=128","127.0.0.1"
"1458","TCP","74","20.612752757","127.0.0.1","42003  >  49098 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=2804852528 WS=128","127.0.0.1"
"1459","TCP","66","20.612764605","127.0.0.1","49098  >  42003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1460","TCP","1066","20.612787040","127.0.0.1","49098  >  42003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1461","TCP","66","20.612794668","127.0.0.1","42003  >  49098 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1462","TCP","91","20.612981205","127.0.0.1","42003  >  49098 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1463","TCP","66","20.613005860","127.0.0.1","49098  >  42003 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1464","TCP","74","20.613089637","127.0.0.1","60094  >  44003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=0 WS=128","127.0.0.1"
"1465","TCP","74","20.613105176","127.0.0.1","44003  >  60094 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=2804852528 WS=128","127.0.0.1"
"1466","TCP","66","20.613121755","127.0.0.1","60094  >  44003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1467","TCP","1066","20.613147769","127.0.0.1","60094  >  44003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1468","TCP","66","20.613156278","127.0.0.1","44003  >  60094 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1469","TCP","130","20.613369820","127.0.0.1","44003  >  60094 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1470","TCP","66","20.613390121","127.0.0.1","60094  >  44003 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1471","TCP","74","20.613449233","127.0.0.1","51436  >  43003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=0 WS=128","127.0.0.1"
"1472","TCP","74","20.613461885","127.0.0.1","43003  >  51436 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=2804852528 WS=128","127.0.0.1"
"1473","TCP","66","20.613473666","127.0.0.1","51436  >  43003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1474","TCP","106","20.613498160","127.0.0.1","51436  >  43003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1475","TCP","66","20.613516151","127.0.0.1","43003  >  51436 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1476","TCP","78","20.613531951","127.0.0.1","43003  >  51436 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1477","TCP","66","20.613547709","127.0.0.1","51436  >  43003 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1478","TCP","74","20.613597310","127.0.0.1","49104  >  42003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=0 WS=128","127.0.0.1"
"1479","TCP","74","20.613608068","127.0.0.1","42003  >  49104 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852528 TSecr=2804852528 WS=128","127.0.0.1"
"1480","TCP","66","20.613619367","127.0.0.1","49104  >  42003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1481","TCP","1066","20.613639303","127.0.0.1","49104  >  42003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1482","TCP","66","20.613657117","127.0.0.1","42003  >  49104 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804852528 TSecr=2804852528","127.0.0.1"
"1483","TCP","91","20.614034227","127.0.0.1","42003  >  49104 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804852529 TSecr=2804852528","127.0.0.1"
"1484","TCP","66","20.614054402","127.0.0.1","49104  >  42003 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804852529 TSecr=2804852529","127.0.0.1"
"1485","TCP","74","20.614111497","127.0.0.1","60100  >  44003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852529 TSecr=0 WS=128","127.0.0.1"
"1486","TCP","74","20.614123575","127.0.0.1","44003  >  60100 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852529 TSecr=2804852529 WS=128","127.0.0.1"
"1487","TCP","66","20.614135554","127.0.0.1","60100  >  44003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852529 TSecr=2804852529","127.0.0.1"
"1488","TCP","1066","20.614158031","127.0.0.1","60100  >  44003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804852529 TSecr=2804852529","127.0.0.1"
"1489","TCP","66","20.614167842","127.0.0.1","44003  >  60100 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804852529 TSecr=2804852529","127.0.0.1"
"1490","TCP","130","20.614384461","127.0.0.1","44003  >  60100 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804852529 TSecr=2804852529","127.0.0.1"
"1491","TCP","66","20.614407725","127.0.0.1","60100  >  44003 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804852529 TSecr=2804852529","127.0.0.1"
"1492","TCP","74","21.115794434","127.0.0.1","51442  >  43003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852679 TSecr=0 WS=128","127.0.0.1"
"1493","TCP","74","21.115805159","127.0.0.1","43003  >  51442 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852679 TSecr=2804852679 WS=128","127.0.0.1"
"1494","TCP","66","21.115814206","127.0.0.1","51442  >  43003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1495","TCP","106","21.115828263","127.0.0.1","51442  >  43003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1496","TCP","66","21.115836218","127.0.0.1","43003  >  51442 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1497","TCP","78","21.115845080","127.0.0.1","43003  >  51442 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1498","TCP","66","21.115851568","127.0.0.1","51442  >  43003 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1499","TCP","74","21.115872769","127.0.0.1","49110  >  42003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852679 TSecr=0 WS=128","127.0.0.1"
"1500","TCP","74","21.115877714","127.0.0.1","42003  >  49110 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852679 TSecr=2804852679 WS=128","127.0.0.1"
"1501","TCP","66","21.115882300","127.0.0.1","49110  >  42003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1502","TCP","1066","21.115891070","127.0.0.1","49110  >  42003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1503","TCP","66","21.115895040","127.0.0.1","42003  >  49110 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1504","TCP","91","21.116025202","127.0.0.1","42003  >  49110 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1505","TCP","66","21.116035177","127.0.0.1","49110  >  42003 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1506","TCP","74","21.116056524","127.0.0.1","60106  >  44003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852679 TSecr=0 WS=128","127.0.0.1"
"1507","TCP","74","21.116060778","127.0.0.1","44003  >  60106 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852679 TSecr=2804852679 WS=128","127.0.0.1"
"1508","TCP","66","21.116064907","127.0.0.1","60106  >  44003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1509","TCP","1066","21.116073132","127.0.0.1","60106  >  44003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1510","TCP","66","21.116076017","127.0.0.1","44003  >  60106 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1511","TCP","130","21.116182471","127.0.0.1","44003  >  60106 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1512","TCP","66","21.116190383","127.0.0.1","60106  >  44003 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1513","TCP","74","21.116213854","127.0.0.1","51448  >  43003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852679 TSecr=0 WS=128","127.0.0.1"
"1514","TCP","74","21.116218010","127.0.0.1","43003  >  51448 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852679 TSecr=2804852679 WS=128","127.0.0.1"
"1515","TCP","66","21.116222529","127.0.0.1","51448  >  43003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1516","TCP","106","21.116230702","127.0.0.1","51448  >  43003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1517","TCP","66","21.116237297","127.0.0.1","43003  >  51448 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1518","TCP","78","21.116244784","127.0.0.1","43003  >  51448 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1519","TCP","66","21.116250478","127.0.0.1","51448  >  43003 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1520","TCP","74","21.116267321","127.0.0.1","49116  >  42003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852679 TSecr=0 WS=128","127.0.0.1"
"1521","TCP","74","21.116271043","127.0.0.1","42003  >  49116 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852679 TSecr=2804852679 WS=128","127.0.0.1"
"1522","TCP","66","21.116275082","127.0.0.1","49116  >  42003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1523","TCP","1066","21.116282684","127.0.0.1","49116  >  42003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1524","TCP","66","21.116291078","127.0.0.1","42003  >  49116 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1525","TCP","91","21.116402514","127.0.0.1","42003  >  49116 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1526","TCP","66","21.116411346","127.0.0.1","49116  >  42003 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1527","TCP","74","21.116427658","127.0.0.1","60112  >  44003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852679 TSecr=0 WS=128","127.0.0.1"
"1528","TCP","74","21.116431174","127.0.0.1","44003  >  60112 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852679 TSecr=2804852679 WS=128","127.0.0.1"
"1529","TCP","66","21.116434706","127.0.0.1","60112  >  44003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1530","TCP","1066","21.116442305","127.0.0.1","60112  >  44003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1531","TCP","66","21.116444711","127.0.0.1","44003  >  60112 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1532","TCP","130","21.116523057","127.0.0.1","44003  >  60112 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1533","TCP","66","21.116531888","127.0.0.1","60112  >  44003 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1534","TCP","74","21.116565512","127.0.0.1","51454  >  43003 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852679 TSecr=0 WS=128","127.0.0.1"
"1535","TCP","74","21.116571161","127.0.0.1","43003  >  51454 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804852679 TSecr=2804852679 WS=128","127.0.0.1"
"1536","TCP","66","21.116577203","127.0.0.1","51454  >  43003 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1537","TCP","106","21.116586622","127.0.0.1","51454  >  43003 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1538","TCP","66","21.116592603","127.0.0.1","43003  >  51454 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1539","TCP","78","21.116599861","127.0.0.1","43003  >  51454 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804852679 TSecr=2804852679","127.0.0.1"
"1540","TCP","66","21.116605396","127.0.0.1","51454  >  43003 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804852679 TSecr=2804852679","127.0.0.1"
