"No.","Time","Source","Destination","Protocol","Length","Info"
"2406","21.331901817","127.0.0.1","127.0.0.1","TCP","66","42002  >  35884 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804632575 TSecr=2804632575"
"2407","21.332150944","127.0.0.1","127.0.0.1","TCP","91","42002  >  35884 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804632575 TSecr=2804632575"
"2408","21.332168700","127.0.0.1","127.0.0.1","TCP","66","35884  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804632575 TSecr=2804632575"
"2409","21.332218194","127.0.0.1","127.0.0.1","TCP","74","53444  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632575 TSecr=0 WS=128"
"2410","21.332228981","127.0.0.1","127.0.0.1","TCP","74","44002  >  53444 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632575 TSecr=2804632575 WS=128"
"2411","21.332240417","127.0.0.1","127.0.0.1","TCP","66","53444  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632575 TSecr=2804632575"
"2412","21.332261537","127.0.0.1","127.0.0.1","TCP","1066","53444  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804632575 TSecr=2804632575"
"2413","21.332268850","127.0.0.1","127.0.0.1","TCP","66","44002  >  53444 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804632575 TSecr=2804632575"
"2414","21.332572929","127.0.0.1","127.0.0.1","TCP","130","44002  >  53444 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804632575 TSecr=2804632575"
"2415","21.332595701","127.0.0.1","127.0.0.1","TCP","66","53444  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804632576 TSecr=2804632575"
"2416","21.332649079","127.0.0.1","127.0.0.1","TCP","74","55840  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=0 WS=128"
"2417","21.332659419","127.0.0.1","127.0.0.1","TCP","74","43002  >  55840 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=2804632576 WS=128"
"2418","21.332670526","127.0.0.1","127.0.0.1","TCP","66","55840  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2419","21.332695950","127.0.0.1","127.0.0.1","TCP","106","55840  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804632576 TSecr=2804632576"
"2420","21.332713893","127.0.0.1","127.0.0.1","TCP","66","43002  >  55840 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2421","21.332728689","127.0.0.1","127.0.0.1","TCP","78","43002  >  55840 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804632576 TSecr=2804632576"
"2422","21.332743111","127.0.0.1","127.0.0.1","TCP","66","55840  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2423","21.332788475","127.0.0.1","127.0.0.1","TCP","74","35890  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=0 WS=128"
"2424","21.332798353","127.0.0.1","127.0.0.1","TCP","74","42002  >  35890 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=2804632576 WS=128"
"2425","21.332809007","127.0.0.1","127.0.0.1","TCP","66","35890  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2426","21.332828058","127.0.0.1","127.0.0.1","TCP","1066","35890  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804632576 TSecr=2804632576"
"2427","21.332834706","127.0.0.1","127.0.0.1","TCP","66","42002  >  35890 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804632576 TSecr=2804632576"
"2428","21.333060210","127.0.0.1","127.0.0.1","TCP","91","42002  >  35890 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804632576 TSecr=2804632576"
"2429","21.333080407","127.0.0.1","127.0.0.1","TCP","66","35890  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2430","21.333123973","127.0.0.1","127.0.0.1","TCP","74","53450  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=0 WS=128"
"2431","21.333133824","127.0.0.1","127.0.0.1","TCP","74","44002  >  53450 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=2804632576 WS=128"
"2432","21.333144517","127.0.0.1","127.0.0.1","TCP","66","53450  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2433","21.333163949","127.0.0.1","127.0.0.1","TCP","1066","53450  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804632576 TSecr=2804632576"
"2434","21.333170791","127.0.0.1","127.0.0.1","TCP","66","44002  >  53450 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804632576 TSecr=2804632576"
"2435","21.333421292","127.0.0.1","127.0.0.1","TCP","130","44002  >  53450 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804632576 TSecr=2804632576"
"2436","21.333440068","127.0.0.1","127.0.0.1","TCP","66","53450  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2437","21.333486178","127.0.0.1","127.0.0.1","TCP","74","55846  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=0 WS=128"
"2438","21.333497449","127.0.0.1","127.0.0.1","TCP","74","43002  >  55846 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=2804632576 WS=128"
"2439","21.333508037","127.0.0.1","127.0.0.1","TCP","66","55846  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2440","21.333526756","127.0.0.1","127.0.0.1","TCP","106","55846  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804632576 TSecr=2804632576"
"2441","21.333546445","127.0.0.1","127.0.0.1","TCP","66","43002  >  55846 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2442","21.333567088","127.0.0.1","127.0.0.1","TCP","78","43002  >  55846 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804632576 TSecr=2804632576"
"2443","21.333581611","127.0.0.1","127.0.0.1","TCP","66","55846  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2444","21.333626167","127.0.0.1","127.0.0.1","TCP","74","35896  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=0 WS=128"
"2445","21.333636981","127.0.0.1","127.0.0.1","TCP","74","42002  >  35896 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=2804632576 WS=128"
"2446","21.333647226","127.0.0.1","127.0.0.1","TCP","66","35896  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2447","21.333666696","127.0.0.1","127.0.0.1","TCP","1066","35896  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804632576 TSecr=2804632576"
"2448","21.333673318","127.0.0.1","127.0.0.1","TCP","66","42002  >  35896 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804632576 TSecr=2804632576"
"2449","21.333890878","127.0.0.1","127.0.0.1","TCP","91","42002  >  35896 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804632576 TSecr=2804632576"
"2450","21.333907363","127.0.0.1","127.0.0.1","TCP","66","35896  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2451","21.333951657","127.0.0.1","127.0.0.1","TCP","74","53456  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=0 WS=128"
"2452","21.333961645","127.0.0.1","127.0.0.1","TCP","74","44002  >  53456 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=2804632576 WS=128"
"2453","21.333972160","127.0.0.1","127.0.0.1","TCP","66","53456  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2454","21.333993905","127.0.0.1","127.0.0.1","TCP","1066","53456  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804632576 TSecr=2804632576"
"2455","21.334003251","127.0.0.1","127.0.0.1","TCP","66","44002  >  53456 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804632576 TSecr=2804632576"
"2456","21.334241819","127.0.0.1","127.0.0.1","TCP","130","44002  >  53456 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804632576 TSecr=2804632576"
"2457","21.334261899","127.0.0.1","127.0.0.1","TCP","66","53456  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2458","21.334319156","127.0.0.1","127.0.0.1","TCP","74","55852  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=0 WS=128"
"2459","21.334330220","127.0.0.1","127.0.0.1","TCP","74","43002  >  55852 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=2804632576 WS=128"
"2460","21.334341478","127.0.0.1","127.0.0.1","TCP","66","55852  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2461","21.334361514","127.0.0.1","127.0.0.1","TCP","106","55852  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804632576 TSecr=2804632576"
"2462","21.334380228","127.0.0.1","127.0.0.1","TCP","66","43002  >  55852 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2463","21.334399329","127.0.0.1","127.0.0.1","TCP","78","43002  >  55852 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804632576 TSecr=2804632576"
"2464","21.334414067","127.0.0.1","127.0.0.1","TCP","66","55852  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2465","21.334468264","127.0.0.1","127.0.0.1","TCP","74","35902  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=0 WS=128"
"2466","21.334478675","127.0.0.1","127.0.0.1","TCP","74","42002  >  35902 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=2804632576 WS=128"
"2467","21.334490073","127.0.0.1","127.0.0.1","TCP","66","35902  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2468","21.334510349","127.0.0.1","127.0.0.1","TCP","1066","35902  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804632576 TSecr=2804632576"
"2469","21.334517428","127.0.0.1","127.0.0.1","TCP","66","42002  >  35902 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804632576 TSecr=2804632576"
"2470","21.334719021","127.0.0.1","127.0.0.1","TCP","91","42002  >  35902 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804632576 TSecr=2804632576"
"2471","21.334735229","127.0.0.1","127.0.0.1","TCP","66","35902  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2472","21.334783607","127.0.0.1","127.0.0.1","TCP","74","53462  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=0 WS=128"
"2473","21.334793960","127.0.0.1","127.0.0.1","TCP","74","44002  >  53462 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=2804632576 WS=128"
"2474","21.334804408","127.0.0.1","127.0.0.1","TCP","66","53462  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2475","21.334828344","127.0.0.1","127.0.0.1","TCP","1066","53462  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804632576 TSecr=2804632576"
"2476","21.334835094","127.0.0.1","127.0.0.1","TCP","66","44002  >  53462 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804632576 TSecr=2804632576"
"2477","21.335054482","127.0.0.1","127.0.0.1","TCP","130","44002  >  53462 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804632576 TSecr=2804632576"
"2478","21.335073583","127.0.0.1","127.0.0.1","TCP","66","53462  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2479","21.335119753","127.0.0.1","127.0.0.1","TCP","74","55858  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=0 WS=128"
"2480","21.335129463","127.0.0.1","127.0.0.1","TCP","74","43002  >  55858 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=2804632576 WS=128"
"2481","21.335139587","127.0.0.1","127.0.0.1","TCP","66","55858  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2482","21.335158934","127.0.0.1","127.0.0.1","TCP","106","55858  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804632576 TSecr=2804632576"
"2483","21.335177878","127.0.0.1","127.0.0.1","TCP","66","43002  >  55858 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2484","21.335196901","127.0.0.1","127.0.0.1","TCP","78","43002  >  55858 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804632576 TSecr=2804632576"
"2485","21.335211509","127.0.0.1","127.0.0.1","TCP","66","55858  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2486","21.335255103","127.0.0.1","127.0.0.1","TCP","74","35908  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=0 WS=128"
"2487","21.335264918","127.0.0.1","127.0.0.1","TCP","74","42002  >  35908 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=2804632576 WS=128"
"2488","21.335275246","127.0.0.1","127.0.0.1","TCP","66","35908  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2489","21.335295533","127.0.0.1","127.0.0.1","TCP","1066","35908  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804632576 TSecr=2804632576"
"2490","21.335302565","127.0.0.1","127.0.0.1","TCP","66","42002  >  35908 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804632576 TSecr=2804632576"
"2491","21.335505351","127.0.0.1","127.0.0.1","TCP","91","42002  >  35908 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804632576 TSecr=2804632576"
"2492","21.335522588","127.0.0.1","127.0.0.1","TCP","66","35908  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2493","21.335566671","127.0.0.1","127.0.0.1","TCP","74","53468  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=0 WS=128"
"2494","21.335576717","127.0.0.1","127.0.0.1","TCP","74","44002  >  53468 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632576 TSecr=2804632576 WS=128"
"2495","21.335588134","127.0.0.1","127.0.0.1","TCP","66","53468  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2496","21.335607771","127.0.0.1","127.0.0.1","TCP","1066","53468  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804632576 TSecr=2804632576"
"2497","21.335614481","127.0.0.1","127.0.0.1","TCP","66","44002  >  53468 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804632576 TSecr=2804632576"
"2498","21.335810652","127.0.0.1","127.0.0.1","TCP","130","44002  >  53468 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804632576 TSecr=2804632576"
"2499","21.335827137","127.0.0.1","127.0.0.1","TCP","66","53468  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804632576 TSecr=2804632576"
"2500","21.335886896","127.0.0.1","127.0.0.1","TCP","74","55864  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632577 TSecr=0 WS=128"
"2501","21.335897937","127.0.0.1","127.0.0.1","TCP","74","43002  >  55864 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632577 TSecr=2804632577 WS=128"
"2502","21.335909302","127.0.0.1","127.0.0.1","TCP","66","55864  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632577 TSecr=2804632577"
"2503","21.335929964","127.0.0.1","127.0.0.1","TCP","106","55864  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804632577 TSecr=2804632577"
"2504","21.335949649","127.0.0.1","127.0.0.1","TCP","66","43002  >  55864 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804632577 TSecr=2804632577"
"2505","21.335969717","127.0.0.1","127.0.0.1","TCP","78","43002  >  55864 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804632577 TSecr=2804632577"
"2506","21.335984723","127.0.0.1","127.0.0.1","TCP","66","55864  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804632577 TSecr=2804632577"
"2507","21.336029586","127.0.0.1","127.0.0.1","TCP","74","35914  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632577 TSecr=0 WS=128"
"2508","21.336039442","127.0.0.1","127.0.0.1","TCP","74","42002  >  35914 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632577 TSecr=2804632577 WS=128"
"2509","21.336050127","127.0.0.1","127.0.0.1","TCP","66","35914  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632577 TSecr=2804632577"
"2510","21.336069291","127.0.0.1","127.0.0.1","TCP","1066","35914  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804632577 TSecr=2804632577"
"2511","21.336076321","127.0.0.1","127.0.0.1","TCP","66","42002  >  35914 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804632577 TSecr=2804632577"
"2512","21.336271610","127.0.0.1","127.0.0.1","TCP","91","42002  >  35914 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804632577 TSecr=2804632577"
"2513","21.336289316","127.0.0.1","127.0.0.1","TCP","66","35914  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804632577 TSecr=2804632577"
"2514","21.336333847","127.0.0.1","127.0.0.1","TCP","74","53474  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632577 TSecr=0 WS=128"
"2515","21.336343678","127.0.0.1","127.0.0.1","TCP","74","44002  >  53474 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632577 TSecr=2804632577 WS=128"
"2516","21.336354200","127.0.0.1","127.0.0.1","TCP","66","53474  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632577 TSecr=2804632577"
"2517","21.336373219","127.0.0.1","127.0.0.1","TCP","1066","53474  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804632577 TSecr=2804632577"
"2518","21.336380343","127.0.0.1","127.0.0.1","TCP","66","44002  >  53474 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804632577 TSecr=2804632577"
"2519","21.336622542","127.0.0.1","127.0.0.1","TCP","130","44002  >  53474 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804632577 TSecr=2804632577"
"2520","21.336639934","127.0.0.1","127.0.0.1","TCP","66","53474  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804632577 TSecr=2804632577"
"2521","21.841745197","127.0.0.1","127.0.0.1","TCP","74","55870  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632728 TSecr=0 WS=128"
"2522","21.841771444","127.0.0.1","127.0.0.1","TCP","74","43002  >  55870 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632728 TSecr=2804632728 WS=128"
"2523","21.841796013","127.0.0.1","127.0.0.1","TCP","66","55870  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632728 TSecr=2804632728"
"2524","21.841829653","127.0.0.1","127.0.0.1","TCP","106","55870  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804632728 TSecr=2804632728"
"2525","21.841840492","127.0.0.1","127.0.0.1","TCP","66","43002  >  55870 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804632728 TSecr=2804632728"
"2526","21.841876717","127.0.0.1","127.0.0.1","TCP","78","43002  >  55870 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804632728 TSecr=2804632728"
"2527","21.841904020","127.0.0.1","127.0.0.1","TCP","66","55870  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804632728 TSecr=2804632728"
"2528","21.841966507","127.0.0.1","127.0.0.1","TCP","74","35920  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632728 TSecr=0 WS=128"
"2529","21.841978489","127.0.0.1","127.0.0.1","TCP","74","42002  >  35920 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632728 TSecr=2804632728 WS=128"
"2530","21.841991819","127.0.0.1","127.0.0.1","TCP","66","35920  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632728 TSecr=2804632728"
"2531","21.842023843","127.0.0.1","127.0.0.1","TCP","1066","35920  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804632728 TSecr=2804632728"
"2532","21.842032794","127.0.0.1","127.0.0.1","TCP","66","42002  >  35920 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804632728 TSecr=2804632728"
"2533","21.842375162","127.0.0.1","127.0.0.1","TCP","91","42002  >  35920 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804632728 TSecr=2804632728"
"2534","21.842399450","127.0.0.1","127.0.0.1","TCP","66","35920  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804632728 TSecr=2804632728"
"2535","21.842452334","127.0.0.1","127.0.0.1","TCP","74","53480  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632728 TSecr=0 WS=128"
"2536","21.842464414","127.0.0.1","127.0.0.1","TCP","74","44002  >  53480 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632728 TSecr=2804632728 WS=128"
"2537","21.842477348","127.0.0.1","127.0.0.1","TCP","66","53480  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632728 TSecr=2804632728"
"2538","21.842501245","127.0.0.1","127.0.0.1","TCP","1066","53480  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804632728 TSecr=2804632728"
"2539","21.842509126","127.0.0.1","127.0.0.1","TCP","66","44002  >  53480 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804632728 TSecr=2804632728"
"2540","21.842886550","127.0.0.1","127.0.0.1","TCP","130","44002  >  53480 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804632729 TSecr=2804632728"
"2541","21.842912604","127.0.0.1","127.0.0.1","TCP","66","53480  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804632729 TSecr=2804632729"
"2542","21.842978039","127.0.0.1","127.0.0.1","TCP","74","55876  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632729 TSecr=0 WS=128"
"2543","21.842992062","127.0.0.1","127.0.0.1","TCP","74","43002  >  55876 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632729 TSecr=2804632729 WS=128"
"2544","21.843004849","127.0.0.1","127.0.0.1","TCP","66","55876  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632729 TSecr=2804632729"
"2545","21.843029044","127.0.0.1","127.0.0.1","TCP","106","55876  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804632729 TSecr=2804632729"
"2546","21.843056067","127.0.0.1","127.0.0.1","TCP","66","43002  >  55876 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804632729 TSecr=2804632729"
"2547","21.843083872","127.0.0.1","127.0.0.1","TCP","78","43002  >  55876 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804632729 TSecr=2804632729"
"2548","21.843101716","127.0.0.1","127.0.0.1","TCP","66","55876  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804632729 TSecr=2804632729"
"2549","21.843151619","127.0.0.1","127.0.0.1","TCP","74","35926  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632729 TSecr=0 WS=128"
"2550","21.843162866","127.0.0.1","127.0.0.1","TCP","74","42002  >  35926 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804632729 TSecr=2804632729 WS=128"
"2551","21.843174828","127.0.0.1","127.0.0.1","TCP","66","35926  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804632729 TSecr=2804632729"
