"No.","Protocol","Length","Time","Source","Info","Destination"
"448","TCP","66","6.028350336","127.0.0.1","57098  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"449","TCP","74","6.028363502","127.0.0.1","37148  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=0 WS=128","127.0.0.1"
"450","TCP","74","6.028366386","127.0.0.1","42002  >  37148 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=2804772780 WS=128","127.0.0.1"
"451","TCP","66","6.028369637","127.0.0.1","37148  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"452","TCP","1066","6.028380463","127.0.0.1","37148  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"453","TCP","66","6.028384239","127.0.0.1","42002  >  37148 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"454","TCP","91","6.028459738","127.0.0.1","42002  >  37148 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"455","TCP","66","6.028466582","127.0.0.1","37148  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"456","TCP","74","6.028479607","127.0.0.1","54708  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=0 WS=128","127.0.0.1"
"457","TCP","74","6.028482540","127.0.0.1","44002  >  54708 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=2804772780 WS=128","127.0.0.1"
"458","TCP","66","6.028485485","127.0.0.1","54708  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"459","TCP","1066","6.028491606","127.0.0.1","54708  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"460","TCP","66","6.028493566","127.0.0.1","44002  >  54708 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"461","TCP","130","6.028564322","127.0.0.1","44002  >  54708 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"462","TCP","66","6.028569346","127.0.0.1","54708  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"463","TCP","74","6.028582062","127.0.0.1","57104  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=0 WS=128","127.0.0.1"
"464","TCP","74","6.028585146","127.0.0.1","43002  >  57104 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=2804772780 WS=128","127.0.0.1"
"465","TCP","66","6.028588113","127.0.0.1","57104  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"466","TCP","106","6.028594085","127.0.0.1","57104  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"467","TCP","66","6.028599432","127.0.0.1","43002  >  57104 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"468","TCP","78","6.028604325","127.0.0.1","43002  >  57104 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"469","TCP","66","6.028608737","127.0.0.1","57104  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"470","TCP","74","6.028621697","127.0.0.1","37154  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=0 WS=128","127.0.0.1"
"471","TCP","74","6.028624641","127.0.0.1","42002  >  37154 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=2804772780 WS=128","127.0.0.1"
"472","TCP","66","6.028627898","127.0.0.1","37154  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"473","TCP","1066","6.028634018","127.0.0.1","37154  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"474","TCP","66","6.028636067","127.0.0.1","42002  >  37154 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"475","TCP","91","6.028708988","127.0.0.1","42002  >  37154 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"476","TCP","66","6.028715054","127.0.0.1","37154  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"477","TCP","74","6.028727859","127.0.0.1","54714  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=0 WS=128","127.0.0.1"
"478","TCP","74","6.028730990","127.0.0.1","44002  >  54714 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=2804772780 WS=128","127.0.0.1"
"479","TCP","66","6.028734044","127.0.0.1","54714  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"480","TCP","1066","6.028739978","127.0.0.1","54714  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"481","TCP","66","6.028742038","127.0.0.1","44002  >  54714 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"482","TCP","130","6.028813207","127.0.0.1","44002  >  54714 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"483","TCP","66","6.028819384","127.0.0.1","54714  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"484","TCP","74","6.028831888","127.0.0.1","57110  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=0 WS=128","127.0.0.1"
"485","TCP","74","6.028834798","127.0.0.1","43002  >  57110 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=2804772780 WS=128","127.0.0.1"
"486","TCP","66","6.028837803","127.0.0.1","57110  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"487","TCP","106","6.028843311","127.0.0.1","57110  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"488","TCP","66","6.028848829","127.0.0.1","43002  >  57110 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"489","TCP","78","6.028853938","127.0.0.1","43002  >  57110 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"490","TCP","66","6.028858187","127.0.0.1","57110  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"491","TCP","74","6.028870467","127.0.0.1","37160  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=0 WS=128","127.0.0.1"
"492","TCP","74","6.028873373","127.0.0.1","42002  >  37160 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=2804772780 WS=128","127.0.0.1"
"493","TCP","66","6.028876407","127.0.0.1","37160  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"494","TCP","1066","6.028882019","127.0.0.1","37160  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"495","TCP","66","6.028883822","127.0.0.1","42002  >  37160 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"496","TCP","91","6.028948406","127.0.0.1","42002  >  37160 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"497","TCP","66","6.028953150","127.0.0.1","37160  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"498","TCP","74","6.028965282","127.0.0.1","54720  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=0 WS=128","127.0.0.1"
"499","TCP","74","6.028968062","127.0.0.1","44002  >  54720 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804772780 TSecr=2804772780 WS=128","127.0.0.1"
"500","TCP","66","6.028970955","127.0.0.1","54720  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"501","TCP","1066","6.028976550","127.0.0.1","54720  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"502","TCP","66","6.028978521","127.0.0.1","44002  >  54720 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"503","TCP","130","6.029045635","127.0.0.1","44002  >  54720 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"504","TCP","66","6.029050211","127.0.0.1","54720  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804772780 TSecr=2804772780","127.0.0.1"
"505","TCP","74","7.533551295","127.0.0.1","57116  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773231 TSecr=0 WS=128","127.0.0.1"
"506","TCP","74","7.533576606","127.0.0.1","43002  >  57116 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773231 TSecr=2804773231 WS=128","127.0.0.1"
"507","TCP","66","7.533599383","127.0.0.1","57116  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804773231 TSecr=2804773231","127.0.0.1"
"508","TCP","106","7.533630845","127.0.0.1","57116  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804773231 TSecr=2804773231","127.0.0.1"
"509","TCP","66","7.533665079","127.0.0.1","43002  >  57116 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804773231 TSecr=2804773231","127.0.0.1"
"510","TCP","78","7.533695301","127.0.0.1","43002  >  57116 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804773231 TSecr=2804773231","127.0.0.1"
"511","TCP","66","7.533766426","127.0.0.1","57116  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804773232 TSecr=2804773231","127.0.0.1"
"512","TCP","74","7.533864617","127.0.0.1","37166  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=0 WS=128","127.0.0.1"
"513","TCP","74","7.533883206","127.0.0.1","42002  >  37166 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=2804773232 WS=128","127.0.0.1"
"514","TCP","66","7.533901349","127.0.0.1","37166  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"515","TCP","1066","7.533930158","127.0.0.1","37166  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"516","TCP","66","7.533938381","127.0.0.1","42002  >  37166 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"517","TCP","91","7.534187326","127.0.0.1","42002  >  37166 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"518","TCP","66","7.534208239","127.0.0.1","37166  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"519","TCP","74","7.534264709","127.0.0.1","54726  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=0 WS=128","127.0.0.1"
"520","TCP","74","7.534277531","127.0.0.1","44002  >  54726 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=2804773232 WS=128","127.0.0.1"
"521","TCP","66","7.534289927","127.0.0.1","54726  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"522","TCP","1066","7.534313311","127.0.0.1","54726  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"523","TCP","66","7.534320197","127.0.0.1","44002  >  54726 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"524","TCP","130","7.534548732","127.0.0.1","44002  >  54726 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"525","TCP","66","7.534571277","127.0.0.1","54726  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"526","TCP","74","7.534630736","127.0.0.1","57122  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=0 WS=128","127.0.0.1"
"527","TCP","74","7.534642608","127.0.0.1","43002  >  57122 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=2804773232 WS=128","127.0.0.1"
"528","TCP","66","7.534655233","127.0.0.1","57122  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"529","TCP","106","7.534677482","127.0.0.1","57122  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"530","TCP","66","7.534701187","127.0.0.1","43002  >  57122 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"531","TCP","78","7.534720423","127.0.0.1","43002  >  57122 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"532","TCP","66","7.534736882","127.0.0.1","57122  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"533","TCP","74","7.534783290","127.0.0.1","37172  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=0 WS=128","127.0.0.1"
"534","TCP","74","7.534793363","127.0.0.1","42002  >  37172 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=2804773232 WS=128","127.0.0.1"
"535","TCP","66","7.534804428","127.0.0.1","37172  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"536","TCP","1066","7.534824424","127.0.0.1","37172  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"537","TCP","66","7.534831462","127.0.0.1","42002  >  37172 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"538","TCP","91","7.535066640","127.0.0.1","42002  >  37172 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"539","TCP","66","7.535089216","127.0.0.1","37172  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"540","TCP","74","7.535132796","127.0.0.1","54732  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=0 WS=128","127.0.0.1"
"541","TCP","74","7.535142675","127.0.0.1","44002  >  54732 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=2804773232 WS=128","127.0.0.1"
"542","TCP","66","7.535153126","127.0.0.1","54732  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"543","TCP","1066","7.535173697","127.0.0.1","54732  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"544","TCP","66","7.535180049","127.0.0.1","44002  >  54732 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"545","TCP","130","7.535375379","127.0.0.1","44002  >  54732 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"546","TCP","66","7.535393991","127.0.0.1","54732  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"547","TCP","74","7.535437599","127.0.0.1","57128  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=0 WS=128","127.0.0.1"
"548","TCP","74","7.535447553","127.0.0.1","43002  >  57128 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=2804773232 WS=128","127.0.0.1"
"549","TCP","66","7.535457383","127.0.0.1","57128  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"550","TCP","106","7.535475872","127.0.0.1","57128  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"551","TCP","66","7.535492153","127.0.0.1","43002  >  57128 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"552","TCP","78","7.535504923","127.0.0.1","43002  >  57128 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"553","TCP","66","7.535519408","127.0.0.1","57128  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"554","TCP","74","7.535561092","127.0.0.1","37178  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=0 WS=128","127.0.0.1"
"555","TCP","74","7.535570926","127.0.0.1","42002  >  37178 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=2804773232 WS=128","127.0.0.1"
"556","TCP","66","7.535581330","127.0.0.1","37178  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"557","TCP","1066","7.535600549","127.0.0.1","37178  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"558","TCP","66","7.535607222","127.0.0.1","42002  >  37178 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"559","TCP","91","7.535795107","127.0.0.1","42002  >  37178 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"560","TCP","66","7.535810552","127.0.0.1","37178  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"561","TCP","74","7.535853820","127.0.0.1","54738  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=0 WS=128","127.0.0.1"
"562","TCP","74","7.535864412","127.0.0.1","44002  >  54738 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773232 TSecr=2804773232 WS=128","127.0.0.1"
"563","TCP","66","7.535874829","127.0.0.1","54738  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"564","TCP","1066","7.535895138","127.0.0.1","54738  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"565","TCP","66","7.535901557","127.0.0.1","44002  >  54738 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"566","TCP","130","7.536080614","127.0.0.1","44002  >  54738 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"567","TCP","66","7.536100290","127.0.0.1","54738  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804773232 TSecr=2804773232","127.0.0.1"
"568","TCP","74","8.037652288","127.0.0.1","57134  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773383 TSecr=0 WS=128","127.0.0.1"
"569","TCP","74","8.037677295","127.0.0.1","43002  >  57134 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773383 TSecr=2804773383 WS=128","127.0.0.1"
"570","TCP","66","8.037699955","127.0.0.1","57134  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"571","TCP","106","8.037733687","127.0.0.1","57134  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"572","TCP","66","8.037762243","127.0.0.1","43002  >  57134 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"573","TCP","78","8.037785753","127.0.0.1","43002  >  57134 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"574","TCP","66","8.037804068","127.0.0.1","57134  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"575","TCP","74","8.037862009","127.0.0.1","37184  >  42002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773383 TSecr=0 WS=128","127.0.0.1"
"576","TCP","74","8.037874884","127.0.0.1","42002  >  37184 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773383 TSecr=2804773383 WS=128","127.0.0.1"
"577","TCP","66","8.037886884","127.0.0.1","37184  >  42002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"578","TCP","1066","8.037909587","127.0.0.1","37184  >  42002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"579","TCP","66","8.037918751","127.0.0.1","42002  >  37184 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"580","TCP","91","8.038130554","127.0.0.1","42002  >  37184 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"581","TCP","66","8.038151129","127.0.0.1","37184  >  42002 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"582","TCP","74","8.038213477","127.0.0.1","54744  >  44002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773383 TSecr=0 WS=128","127.0.0.1"
"583","TCP","74","8.038225138","127.0.0.1","44002  >  54744 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773383 TSecr=2804773383 WS=128","127.0.0.1"
"584","TCP","66","8.038236901","127.0.0.1","54744  >  44002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"585","TCP","1066","8.038258165","127.0.0.1","54744  >  44002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"586","TCP","66","8.038265071","127.0.0.1","44002  >  54744 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"587","TCP","130","8.038435636","127.0.0.1","44002  >  54744 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"588","TCP","66","8.038460527","127.0.0.1","54744  >  44002 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"589","TCP","74","8.038521670","127.0.0.1","57140  >  43002 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773383 TSecr=0 WS=128","127.0.0.1"
"590","TCP","74","8.038535131","127.0.0.1","43002  >  57140 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804773383 TSecr=2804773383 WS=128","127.0.0.1"
"591","TCP","66","8.038549580","127.0.0.1","57140  >  43002 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"592","TCP","106","8.038574637","127.0.0.1","57140  >  43002 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"593","TCP","66","8.038593524","127.0.0.1","43002  >  57140 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"594","TCP","78","8.038608909","127.0.0.1","43002  >  57140 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804773383 TSecr=2804773383","127.0.0.1"
"595","TCP","66","8.038626164","127.0.0.1","57140  >  43002 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804773383 TSecr=2804773383","127.0.0.1"
