"No.","Time","Source","Destination","Protocol","Length","Info"
"1589","15.673711608","127.0.0.1","127.0.0.1","TCP","66","39174  >  42001 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804585378 TSecr=2804585378"
"1590","15.673795916","127.0.0.1","127.0.0.1","TCP","74","47044  >  44001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585378 TSecr=0 WS=128"
"1591","15.673815270","127.0.0.1","127.0.0.1","TCP","74","44001  >  47044 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585378 TSecr=2804585378 WS=128"
"1592","15.673834962","127.0.0.1","127.0.0.1","TCP","66","47044  >  44001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585378 TSecr=2804585378"
"1593","15.673869788","127.0.0.1","127.0.0.1","TCP","1066","47044  >  44001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804585378 TSecr=2804585378"
"1594","15.673881902","127.0.0.1","127.0.0.1","TCP","66","44001  >  47044 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804585378 TSecr=2804585378"
"1595","15.674099864","127.0.0.1","127.0.0.1","TCP","130","44001  >  47044 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804585378 TSecr=2804585378"
"1596","15.674136896","127.0.0.1","127.0.0.1","TCP","66","47044  >  44001 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804585378 TSecr=2804585378"
"1597","16.178206272","127.0.0.1","127.0.0.1","TCP","74","34340  >  43001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585529 TSecr=0 WS=128"
"1598","16.178232362","127.0.0.1","127.0.0.1","TCP","74","43001  >  34340 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585529 TSecr=2804585529 WS=128"
"1599","16.178256358","127.0.0.1","127.0.0.1","TCP","66","34340  >  43001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585529 TSecr=2804585529"
"1600","16.178295804","127.0.0.1","127.0.0.1","TCP","106","34340  >  43001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804585529 TSecr=2804585529"
"1601","16.178305877","127.0.0.1","127.0.0.1","TCP","66","43001  >  34340 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804585529 TSecr=2804585529"
"1602","16.178341614","127.0.0.1","127.0.0.1","TCP","78","43001  >  34340 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804585529 TSecr=2804585529"
"1603","16.178368969","127.0.0.1","127.0.0.1","TCP","66","34340  >  43001 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804585529 TSecr=2804585529"
"1604","16.178431156","127.0.0.1","127.0.0.1","TCP","74","39180  >  42001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585529 TSecr=0 WS=128"
"1605","16.178445039","127.0.0.1","127.0.0.1","TCP","74","42001  >  39180 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585529 TSecr=2804585529 WS=128"
"1606","16.178458964","127.0.0.1","127.0.0.1","TCP","66","39180  >  42001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585529 TSecr=2804585529"
"1607","16.178490688","127.0.0.1","127.0.0.1","TCP","1066","39180  >  42001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804585529 TSecr=2804585529"
"1608","16.178499301","127.0.0.1","127.0.0.1","TCP","66","42001  >  39180 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804585529 TSecr=2804585529"
"1609","16.178799320","127.0.0.1","127.0.0.1","TCP","91","42001  >  39180 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804585529 TSecr=2804585529"
"1610","16.178822827","127.0.0.1","127.0.0.1","TCP","66","39180  >  42001 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804585529 TSecr=2804585529"
"1611","16.178874121","127.0.0.1","127.0.0.1","TCP","74","47050  >  44001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585529 TSecr=0 WS=128"
"1612","16.178885839","127.0.0.1","127.0.0.1","TCP","74","44001  >  47050 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585529 TSecr=2804585529 WS=128"
"1613","16.178898538","127.0.0.1","127.0.0.1","TCP","66","47050  >  44001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585529 TSecr=2804585529"
"1614","16.178929453","127.0.0.1","127.0.0.1","TCP","1066","47050  >  44001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804585529 TSecr=2804585529"
"1615","16.178939697","127.0.0.1","127.0.0.1","TCP","66","44001  >  47050 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804585529 TSecr=2804585529"
"1616","16.179232063","127.0.0.1","127.0.0.1","TCP","130","44001  >  47050 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804585529 TSecr=2804585529"
"1617","16.179259365","127.0.0.1","127.0.0.1","TCP","66","47050  >  44001 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804585529 TSecr=2804585529"
"1618","16.179333980","127.0.0.1","127.0.0.1","TCP","74","34346  >  43001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585529 TSecr=0 WS=128"
"1619","16.179348829","127.0.0.1","127.0.0.1","TCP","74","43001  >  34346 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585529 TSecr=2804585529 WS=128"
"1620","16.179362601","127.0.0.1","127.0.0.1","TCP","66","34346  >  43001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585529 TSecr=2804585529"
"1621","16.179387386","127.0.0.1","127.0.0.1","TCP","106","34346  >  43001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804585529 TSecr=2804585529"
"1622","16.179408203","127.0.0.1","127.0.0.1","TCP","66","43001  >  34346 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804585529 TSecr=2804585529"
"1623","16.179428650","127.0.0.1","127.0.0.1","TCP","78","43001  >  34346 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804585529 TSecr=2804585529"
"1624","16.179445555","127.0.0.1","127.0.0.1","TCP","66","34346  >  43001 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804585529 TSecr=2804585529"
"1625","16.179494621","127.0.0.1","127.0.0.1","TCP","74","39186  >  42001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585529 TSecr=0 WS=128"
"1626","16.179506386","127.0.0.1","127.0.0.1","TCP","74","42001  >  39186 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585529 TSecr=2804585529 WS=128"
"1627","16.179518149","127.0.0.1","127.0.0.1","TCP","66","39186  >  42001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585529 TSecr=2804585529"
"1628","16.179540046","127.0.0.1","127.0.0.1","TCP","1066","39186  >  42001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804585529 TSecr=2804585529"
"1629","16.179549199","127.0.0.1","127.0.0.1","TCP","66","42001  >  39186 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804585529 TSecr=2804585529"
"1630","16.179835325","127.0.0.1","127.0.0.1","TCP","91","42001  >  39186 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804585530 TSecr=2804585529"
"1631","16.179859559","127.0.0.1","127.0.0.1","TCP","66","39186  >  42001 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1632","16.179914144","127.0.0.1","127.0.0.1","TCP","74","47056  >  44001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585530 TSecr=0 WS=128"
"1633","16.179925768","127.0.0.1","127.0.0.1","TCP","74","44001  >  47056 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585530 TSecr=2804585530 WS=128"
"1634","16.179937722","127.0.0.1","127.0.0.1","TCP","66","47056  >  44001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1635","16.179958794","127.0.0.1","127.0.0.1","TCP","1066","47056  >  44001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804585530 TSecr=2804585530"
"1636","16.179966214","127.0.0.1","127.0.0.1","TCP","66","44001  >  47056 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804585530 TSecr=2804585530"
"1637","16.180202755","127.0.0.1","127.0.0.1","TCP","130","44001  >  47056 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804585530 TSecr=2804585530"
"1638","16.180228448","127.0.0.1","127.0.0.1","TCP","66","47056  >  44001 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1639","16.180276055","127.0.0.1","127.0.0.1","TCP","74","34352  >  43001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585530 TSecr=0 WS=128"
"1640","16.180286668","127.0.0.1","127.0.0.1","TCP","74","43001  >  34352 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585530 TSecr=2804585530 WS=128"
"1641","16.180298306","127.0.0.1","127.0.0.1","TCP","66","34352  >  43001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1642","16.180318927","127.0.0.1","127.0.0.1","TCP","106","34352  >  43001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804585530 TSecr=2804585530"
"1643","16.180337531","127.0.0.1","127.0.0.1","TCP","66","43001  >  34352 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1644","16.180353833","127.0.0.1","127.0.0.1","TCP","78","43001  >  34352 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804585530 TSecr=2804585530"
"1645","16.180371066","127.0.0.1","127.0.0.1","TCP","66","34352  >  43001 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1646","16.180422423","127.0.0.1","127.0.0.1","TCP","74","39192  >  42001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585530 TSecr=0 WS=128"
"1647","16.180433105","127.0.0.1","127.0.0.1","TCP","74","42001  >  39192 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585530 TSecr=2804585530 WS=128"
"1648","16.180444748","127.0.0.1","127.0.0.1","TCP","66","39192  >  42001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1649","16.180467125","127.0.0.1","127.0.0.1","TCP","1066","39192  >  42001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804585530 TSecr=2804585530"
"1650","16.180474625","127.0.0.1","127.0.0.1","TCP","66","42001  >  39192 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804585530 TSecr=2804585530"
"1651","16.180746461","127.0.0.1","127.0.0.1","TCP","91","42001  >  39192 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804585530 TSecr=2804585530"
"1652","16.180768602","127.0.0.1","127.0.0.1","TCP","66","39192  >  42001 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1653","16.180823429","127.0.0.1","127.0.0.1","TCP","74","47062  >  44001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585530 TSecr=0 WS=128"
"1654","16.180835220","127.0.0.1","127.0.0.1","TCP","74","44001  >  47062 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585530 TSecr=2804585530 WS=128"
"1655","16.180847558","127.0.0.1","127.0.0.1","TCP","66","47062  >  44001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1656","16.180870159","127.0.0.1","127.0.0.1","TCP","1066","47062  >  44001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804585530 TSecr=2804585530"
"1657","16.180877547","127.0.0.1","127.0.0.1","TCP","66","44001  >  47062 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804585530 TSecr=2804585530"
"1658","16.181086709","127.0.0.1","127.0.0.1","TCP","130","44001  >  47062 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804585530 TSecr=2804585530"
"1659","16.181106355","127.0.0.1","127.0.0.1","TCP","66","47062  >  44001 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1660","16.181156883","127.0.0.1","127.0.0.1","TCP","74","34358  >  43001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585530 TSecr=0 WS=128"
"1661","16.181167695","127.0.0.1","127.0.0.1","TCP","74","43001  >  34358 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585530 TSecr=2804585530 WS=128"
"1662","16.181179778","127.0.0.1","127.0.0.1","TCP","66","34358  >  43001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1663","16.181201304","127.0.0.1","127.0.0.1","TCP","106","34358  >  43001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804585530 TSecr=2804585530"
"1664","16.181221246","127.0.0.1","127.0.0.1","TCP","66","43001  >  34358 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1665","16.181237801","127.0.0.1","127.0.0.1","TCP","78","43001  >  34358 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804585530 TSecr=2804585530"
"1666","16.181254718","127.0.0.1","127.0.0.1","TCP","66","34358  >  43001 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1667","16.181304575","127.0.0.1","127.0.0.1","TCP","74","39198  >  42001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585530 TSecr=0 WS=128"
"1668","16.181315919","127.0.0.1","127.0.0.1","TCP","74","42001  >  39198 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585530 TSecr=2804585530 WS=128"
"1669","16.181327950","127.0.0.1","127.0.0.1","TCP","66","39198  >  42001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1670","16.181349854","127.0.0.1","127.0.0.1","TCP","1066","39198  >  42001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804585530 TSecr=2804585530"
"1671","16.181357271","127.0.0.1","127.0.0.1","TCP","66","42001  >  39198 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804585530 TSecr=2804585530"
"1672","16.181608051","127.0.0.1","127.0.0.1","TCP","91","42001  >  39198 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804585530 TSecr=2804585530"
"1673","16.181629302","127.0.0.1","127.0.0.1","TCP","66","39198  >  42001 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1674","16.181722384","127.0.0.1","127.0.0.1","TCP","74","47068  >  44001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585530 TSecr=0 WS=128"
"1675","16.181740193","127.0.0.1","127.0.0.1","TCP","74","44001  >  47068 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585530 TSecr=2804585530 WS=128"
"1676","16.181757723","127.0.0.1","127.0.0.1","TCP","66","47068  >  44001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1677","16.181785525","127.0.0.1","127.0.0.1","TCP","1066","47068  >  44001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804585530 TSecr=2804585530"
"1678","16.181794317","127.0.0.1","127.0.0.1","TCP","66","44001  >  47068 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804585530 TSecr=2804585530"
"1679","16.182007652","127.0.0.1","127.0.0.1","TCP","130","44001  >  47068 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804585530 TSecr=2804585530"
"1680","16.182028480","127.0.0.1","127.0.0.1","TCP","66","47068  >  44001 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804585530 TSecr=2804585530"
"1681","16.685284637","127.0.0.1","127.0.0.1","TCP","74","34364  >  43001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585681 TSecr=0 WS=128"
"1682","16.685308248","127.0.0.1","127.0.0.1","TCP","74","43001  >  34364 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585681 TSecr=2804585681 WS=128"
"1683","16.685329991","127.0.0.1","127.0.0.1","TCP","66","34364  >  43001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585681 TSecr=2804585681"
"1684","16.685361449","127.0.0.1","127.0.0.1","TCP","106","34364  >  43001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804585681 TSecr=2804585681"
"1685","16.685391808","127.0.0.1","127.0.0.1","TCP","66","43001  >  34364 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804585681 TSecr=2804585681"
"1686","16.685418947","127.0.0.1","127.0.0.1","TCP","78","43001  >  34364 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804585681 TSecr=2804585681"
"1687","16.685437942","127.0.0.1","127.0.0.1","TCP","66","34364  >  43001 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804585681 TSecr=2804585681"
"1688","16.685500415","127.0.0.1","127.0.0.1","TCP","74","39204  >  42001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585681 TSecr=0 WS=128"
"1689","16.685512398","127.0.0.1","127.0.0.1","TCP","74","42001  >  39204 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585681 TSecr=2804585681 WS=128"
"1690","16.685524839","127.0.0.1","127.0.0.1","TCP","66","39204  >  42001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585681 TSecr=2804585681"
"1691","16.685548637","127.0.0.1","127.0.0.1","TCP","1066","39204  >  42001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804585681 TSecr=2804585681"
"1692","16.685556959","127.0.0.1","127.0.0.1","TCP","66","42001  >  39204 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804585681 TSecr=2804585681"
"1693","16.685840796","127.0.0.1","127.0.0.1","TCP","91","42001  >  39204 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804585681 TSecr=2804585681"
"1694","16.685863279","127.0.0.1","127.0.0.1","TCP","66","39204  >  42001 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804585681 TSecr=2804585681"
"1695","16.685909618","127.0.0.1","127.0.0.1","TCP","74","47074  >  44001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585681 TSecr=0 WS=128"
"1696","16.685920711","127.0.0.1","127.0.0.1","TCP","74","44001  >  47074 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585681 TSecr=2804585681 WS=128"
"1697","16.685932443","127.0.0.1","127.0.0.1","TCP","66","47074  >  44001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585681 TSecr=2804585681"
"1698","16.685953332","127.0.0.1","127.0.0.1","TCP","1066","47074  >  44001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804585681 TSecr=2804585681"
"1699","16.685959999","127.0.0.1","127.0.0.1","TCP","66","44001  >  47074 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804585681 TSecr=2804585681"
"1700","16.686194095","127.0.0.1","127.0.0.1","TCP","130","44001  >  47074 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804585681 TSecr=2804585681"
"1701","16.686213559","127.0.0.1","127.0.0.1","TCP","66","47074  >  44001 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804585681 TSecr=2804585681"
"1702","16.686258464","127.0.0.1","127.0.0.1","TCP","74","34370  >  43001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585681 TSecr=0 WS=128"
"1703","16.686268766","127.0.0.1","127.0.0.1","TCP","74","43001  >  34370 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585681 TSecr=2804585681 WS=128"
"1704","16.686280355","127.0.0.1","127.0.0.1","TCP","66","34370  >  43001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585681 TSecr=2804585681"
"1705","16.686300534","127.0.0.1","127.0.0.1","TCP","106","34370  >  43001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804585681 TSecr=2804585681"
"1706","16.686330466","127.0.0.1","127.0.0.1","TCP","66","43001  >  34370 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804585682 TSecr=2804585681"
"1707","16.686341906","127.0.0.1","127.0.0.1","TCP","78","43001  >  34370 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804585682 TSecr=2804585681"
"1708","16.686356939","127.0.0.1","127.0.0.1","TCP","66","34370  >  43001 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804585682 TSecr=2804585682"
"1709","16.686407389","127.0.0.1","127.0.0.1","TCP","74","39210  >  42001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585682 TSecr=0 WS=128"
"1710","16.686418316","127.0.0.1","127.0.0.1","TCP","74","42001  >  39210 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585682 TSecr=2804585682 WS=128"
"1711","16.686429007","127.0.0.1","127.0.0.1","TCP","66","39210  >  42001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585682 TSecr=2804585682"
"1712","16.686448523","127.0.0.1","127.0.0.1","TCP","1066","39210  >  42001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804585682 TSecr=2804585682"
"1713","16.686455483","127.0.0.1","127.0.0.1","TCP","66","42001  >  39210 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804585682 TSecr=2804585682"
"1714","16.686680919","127.0.0.1","127.0.0.1","TCP","91","42001  >  39210 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=25 TSval=2804585682 TSecr=2804585682"
"1715","16.686703413","127.0.0.1","127.0.0.1","TCP","66","39210  >  42001 [ACK] Seq=1001 Ack=26 Win=43776 Len=0 TSval=2804585682 TSecr=2804585682"
"1716","16.686757213","127.0.0.1","127.0.0.1","TCP","74","47080  >  44001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585682 TSecr=0 WS=128"
"1717","16.686767964","127.0.0.1","127.0.0.1","TCP","74","44001  >  47080 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585682 TSecr=2804585682 WS=128"
"1718","16.686778973","127.0.0.1","127.0.0.1","TCP","66","47080  >  44001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585682 TSecr=2804585682"
"1719","16.686798998","127.0.0.1","127.0.0.1","TCP","1066","47080  >  44001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804585682 TSecr=2804585682"
"1720","16.686805561","127.0.0.1","127.0.0.1","TCP","66","44001  >  47080 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804585682 TSecr=2804585682"
"1721","16.687016936","127.0.0.1","127.0.0.1","TCP","130","44001  >  47080 [PSH, ACK] Seq=1 Ack=1001 Win=45696 Len=64 TSval=2804585682 TSecr=2804585682"
"1722","16.687038832","127.0.0.1","127.0.0.1","TCP","66","47080  >  44001 [ACK] Seq=1001 Ack=65 Win=43776 Len=0 TSval=2804585682 TSecr=2804585682"
"1723","16.687082692","127.0.0.1","127.0.0.1","TCP","74","34376  >  43001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585682 TSecr=0 WS=128"
"1724","16.687092127","127.0.0.1","127.0.0.1","TCP","74","43001  >  34376 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585682 TSecr=2804585682 WS=128"
"1725","16.687102196","127.0.0.1","127.0.0.1","TCP","66","34376  >  43001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585682 TSecr=2804585682"
"1726","16.687120934","127.0.0.1","127.0.0.1","TCP","106","34376  >  43001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=40 TSval=2804585682 TSecr=2804585682"
"1727","16.687140222","127.0.0.1","127.0.0.1","TCP","66","43001  >  34376 [ACK] Seq=1 Ack=41 Win=43776 Len=0 TSval=2804585682 TSecr=2804585682"
"1728","16.687157810","127.0.0.1","127.0.0.1","TCP","78","43001  >  34376 [PSH, ACK] Seq=1 Ack=41 Win=43776 Len=12 TSval=2804585682 TSecr=2804585682"
"1729","16.687172876","127.0.0.1","127.0.0.1","TCP","66","34376  >  43001 [ACK] Seq=41 Ack=13 Win=43776 Len=0 TSval=2804585682 TSecr=2804585682"
"1730","16.687214558","127.0.0.1","127.0.0.1","TCP","74","39216  >  42001 [SYN] Seq=0 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585682 TSecr=0 WS=128"
"1731","16.687224851","127.0.0.1","127.0.0.1","TCP","74","42001  >  39216 [SYN, ACK] Seq=0 Ack=1 Win=43690 Len=0 MSS=65495 SACK_PERM=1 TSval=2804585682 TSecr=2804585682 WS=128"
"1732","16.687235998","127.0.0.1","127.0.0.1","TCP","66","39216  >  42001 [ACK] Seq=1 Ack=1 Win=43776 Len=0 TSval=2804585682 TSecr=2804585682"
"1733","16.687254934","127.0.0.1","127.0.0.1","TCP","1066","39216  >  42001 [PSH, ACK] Seq=1 Ack=1 Win=43776 Len=1000 TSval=2804585682 TSecr=2804585682"
"1734","16.687261305","127.0.0.1","127.0.0.1","TCP","66","42001  >  39216 [ACK] Seq=1 Ack=1001 Win=45696 Len=0 TSval=2804585682 TSecr=2804585682"
